20140804:10:0:3.793754,1582.300049,342293,0.120125
20140804:10:0:3.793950,1348.020020,259474,-0.148063
20140804:10:0:3.794635,1408.819946,87616,0.045103
20140804:10:0:3.795459,1178.680054,378056,-0.163356
20140804:10:0:3.797411,1359.619995,697235,0.153511
20140804:10:0:3.798846,1231.560059,105238,-0.094188
20140804:10:0:3.799806,1306.310059,201795,0.060695
20140804:10:0:3.801011,1067.400024,56136,-0.182889
20140804:10:0:3.801634,1047.550049,2574,-0.018597
20140804:10:0:3.801768,1014.250000,40922,-0.031789
20140804:10:0:3.802092,1473.089966,104248,0.452393
20140804:10:0:3.803049,1316.359985,13544,-0.106395
20140804:10:0:3.803386,1660.369995,537650,0.261334
20140804:10:0:3.804708,1471.380005,231022,-0.113824
20140804:10:0:3.804820,1006.309998,255129,-0.316077
20140804:10:0:3.806544,1483.329956,532160,0.474029
20140804:10:0:3.806553,1646.709961,425428,0.110144
20140804:10:0:3.806659,1417.869995,171719,-0.138968
20140804:10:0:3.807030,1005.450012,265382,-0.290873
20140804:10:0:3.808598,1242.489990,71490,0.235755
20140804:10:0:3.808611,1577.020020,640642,0.269242
20140804:10:0:3.809579,1630.939941,645656,0.034191
20140804:10:0:3.810970,1509.020020,136478,-0.074754
20140804:10:0:3.813787,1285.189941,716095,-0.148328
20140804:10:0:3.818420,1390.819946,391315,0.082190
20140804:10:0:3.819035,1314.839966,151406,-0.054630
20140804:10:0:3.819642,1474.520020,149561,0.121444
20140804:10:0:3.820033,1453.099976,76298,-0.014527
20140804:10:0:3.820292,1564.459961,737288,0.076636
20140804:10:0:3.821149,1562.329956,592282,-0.001361
20140804:10:0:3.824380,1352.819946,39699,-0.134101
20140804:10:0:3.825916,1439.910034,473105,0.064377
20140804:10:0:3.827022,1245.439941,677265,-0.135057
20140804:10:0:3.829352,1297.729980,402850,0.041985
20140804:10:0:3.830594,1324.000000,235223,0.020243
20140804:10:0:3.832380,995.080017,46973,-0.248429
20140804:10:0:3.832904,1412.339966,109523,0.419323
20140804:10:0:3.834527,1357.930054,641001,-0.038525
20140804:10:0:3.835251,1474.790039,653320,0.086057
20140804:10:0:3.835675,1219.989990,145879,-0.172770
20140804:10:0:3.837594,1334.109985,280594,0.093542
20140804:10:0:3.837844,1656.939941,200772,0.241982
20140804:10:0:3.845886,1224.630005,14680,-0.260909
20140804:10:0:3.846535,1054.180054,332965,-0.139185
20140804:10:0:3.846543,1457.030029,461004,0.382145
20140804:10:0:3.847759,1250.410034,275759,-0.141809
20140804:10:0:3.847806,1001.330017,570587,-0.199199
20140804:10:0:3.847997,1530.020020,42948,0.527988
20140804:10:0:3.855118,1406.089966,325402,-0.080999
20140804:10:0:3.857425,1369.569946,490770,-0.025973
20140804:10:0:3.861765,1515.609985,350282,0.106632
20140804:10:0:3.865045,1047.959961,143582,-0.308556
20140804:10:0:3.866657,1604.699951,365351,0.531261
20140804:10:0:3.867209,1402.239990,104167,-0.126167
20140804:10:0:3.869421,1397.000000,435001,-0.003737
20140804:10:0:3.872830,1626.339966,349185,0.164166
20140804:10:0:3.873067,1254.459961,653792,-0.228661
20140804:10:0:3.874339,1152.469971,508495,-0.081302
20140804:10:0:3.875525,1212.849976,124712,0.052392
20140804:10:0:3.876140,1732.859985,567695,0.428750
20140804:10:0:3.876310,920.559998,198466,-0.468763
20140804:10:0:3.878734,1264.709961,511369,0.373848
20140804:10:0:3.879792,1026.910034,96072,-0.188027
20140804:10:0:3.880286,1123.089966,265539,0.093660
20140804:10:0:3.881086,1286.709961,638455,0.145687
20140804:10:0:3.885308,1099.280029,441903,-0.145666
20140804:10:0:3.887896,901.609985,323675,-0.179818
20140804:10:0:3.888194,1330.020020,121048,0.475161
20140804:10:0:3.895922,1161.150024,662637,-0.126968
20140804:10:0:3.898377,1604.640015,242564,0.381940
20140804:10:0:3.898608,1025.089966,417246,-0.361171
20140804:10:0:3.900274,1077.300049,197269,0.050932
20140804:10:0:3.902376,1298.810059,190575,0.205616
20140804:10:0:3.903000,1509.449951,246505,0.162179
20140804:10:0:3.903994,1298.160034,342859,-0.139978
20140804:10:0:3.905468,947.159973,738008,-0.270383
20140804:10:0:3.906362,1076.079956,117823,0.136112
20140804:10:0:3.909589,1644.979980,32242,0.528678
20140804:10:0:3.910074,1383.599976,320142,-0.158896
20140804:10:0:3.911989,1402.829956,520675,0.013899
20140804:10:0:3.914390,1278.729980,726407,-0.088464
20140804:10:0:3.916463,1129.719971,33337,-0.116530
20140804:10:0:3.917533,1495.719971,649220,0.323974
20140804:10:0:3.917646,1310.849976,17391,-0.123599
20140804:10:0:3.918396,1097.780029,413957,-0.162543
20140804:10:0:3.919936,1337.209961,87426,0.218104
20140804:10:0:3.921363,1174.380005,168873,-0.121768
20140804:10:0:3.922343,1505.660034,544210,0.282089
20140804:10:0:3.922942,1333.380005,322504,-0.114422
20140804:10:0:3.923094,1299.609985,239201,-0.025327
20140804:10:0:3.923985,1020.640015,614493,-0.214657
20140804:10:0:3.924452,1115.819946,46108,0.093255
20140804:10:0:3.925482,1300.400024,174888,0.165421
20140804:10:0:3.926109,1428.459961,587073,0.098477
20140804:10:0:3.927430,1072.560059,118240,-0.249149
20140804:10:0:3.927494,1019.130005,147163,-0.049815
20140804:10:0:3.932976,1749.280029,7541,0.716444
20140804:10:0:3.934376,963.349976,212824,-0.449288
20140804:10:0:3.934427,1695.050049,222124,0.759537
20140804:10:0:3.939131,1487.760010,493001,-0.122291
20140804:10:0:3.940306,866.229980,472631,-0.417762
20140804:10:0:3.942555,1046.780029,27746,0.208432
20140804:10:0:3.942829,1242.209961,561490,0.186696
20140804:10:0:3.944259,1337.630005,729704,0.076815
20140804:10:0:3.945564,1553.319946,448478,0.161248
20140804:10:0:3.947271,1601.949951,291706,0.031307
20140804:10:0:3.948331,1280.829956,46369,-0.200456
20140804:10:0:3.949853,1322.380005,360461,0.032440
20140804:10:0:3.952325,936.549988,173006,-0.291769
20140804:10:0:3.952333,1468.979980,133899,0.568501
20140804:10:0:3.955193,1255.010010,621890,-0.145659
20140804:10:0:3.959506,1050.959961,746502,-0.162588
20140804:10:0:3.959517,1334.150024,211083,0.269458
20140804:10:0:3.959832,1136.290039,495645,-0.148304
20140804:10:0:3.961745,1094.310059,734607,-0.036945
20140804:10:0:3.961921,1188.250000,4174,0.085844
20140804:10:0:3.962438,1006.880005,304728,-0.152636
20140804:10:0:3.963433,1469.699951,464783,0.459657
20140804:10:0:3.963689,1306.869995,138569,-0.110791
20140804:10:0:3.964330,1473.689941,661171,0.127648
20140804:10:0:3.964664,1604.939941,601626,0.089062
20140804:10:0:3.965045,1343.369995,1857,-0.162978
20140804:10:0:3.967932,1016.479980,157335,-0.243336
20140804:10:0:3.970449,1270.640015,493200,0.250039
20140804:10:0:3.970598,1154.109985,211797,-0.091710
20140804:10:0:3.974627,1414.560059,546950,0.225672
20140804:10:0:3.980753,1300.750000,84088,-0.080456
20140804:10:0:3.984045,1067.819946,21750,-0.179074
20140804:10:0:3.985311,1386.160034,144405,0.298122
20140804:10:0:3.985317,1263.939941,372984,-0.088172
20140804:10:0:3.989093,1319.949951,281976,0.044314
20140804:10:0:3.992248,1407.089966,103317,0.066018
20140804:10:0:3.992870,1034.160034,206066,-0.265036
20140804:10:0:3.994953,936.789978,150186,-0.094154
20140804:10:0:3.995752,1641.150024,159046,0.751887
20140804:10:0:3.998523,1008.010010,272286,-0.385790
20140804:10:0:4.002949,1704.709961,484450,0.691164
20140804:10:0:4.007025,1215.459961,620111,-0.286999
20140804:10:0:4.010816,1246.319946,313359,0.025390
20140804:10:0:4.017493,1196.449951,514413,-0.040014
20140804:10:0:4.018572,1036.520020,325207,-0.133670
20140804:10:0:4.020938,1187.430054,276547,0.145593
20140804:10:0:4.023160,1689.739990,221166,0.423023
20140804:10:0:4.030145,1461.790039,287188,-0.134902
20140804:10:0:4.030784,1134.930054,526762,-0.223603
20140804:10:0:4.034000,1316.780029,53932,0.160230
20140804:10:0:4.036349,1323.109985,408046,0.004807
20140804:10:0:4.039114,1151.449951,429848,-0.129740
20140804:10:0:4.041345,1742.829956,598834,0.513596
20140804:10:0:4.043730,990.479980,513641,-0.431683
20140804:10:0:4.049496,1723.229980,571271,0.739793
20140804:10:0:4.059379,1454.430054,417117,-0.155986
20140804:10:0:4.060543,1850.859985,551618,0.272567
20140804:10:0:4.061119,1291.949951,552713,-0.301973
20140804:10:0:4.061536,1618.560059,457163,0.252804
20140804:10:0:4.063810,1436.479980,466665,-0.112495
20140804:10:0:4.063917,1519.739990,408255,0.057961
20140804:10:0:4.064687,1641.770020,442799,0.080297
20140804:10:0:4.065210,1437.099976,633264,-0.124664
20140804:10:0:4.069373,1253.510010,725653,-0.127750
20140804:10:0:4.073311,1524.689941,225985,0.216336
20140804:10:0:4.076553,1540.489990,24276,0.010363
20140804:10:0:4.077282,1752.109985,200985,0.137372
20140804:10:0:4.077669,1454.650024,423371,-0.169772
20140804:10:0:4.078834,1436.969971,622384,-0.012154
20140804:10:0:4.082124,1315.930054,667720,-0.084233
20140804:10:0:4.086485,1452.219971,148069,0.103569
20140804:10:0:4.088002,1155.599976,654186,-0.204253
20140804:10:0:4.090410,1675.270020,385842,0.449697
20140804:10:0:4.093081,1274.719971,151308,-0.239096
20140804:10:0:4.093359,1435.140015,122744,0.125847
20140804:10:0:4.094276,1281.530029,709946,-0.107035
20140804:10:0:4.095602,992.900024,296053,-0.225223
20140804:10:0:4.096112,1035.459961,271496,0.042864
20140804:10:0:4.096995,1287.969971,62163,0.243863
20140804:10:0:4.097176,1205.040039,497233,-0.064388
20140804:10:0:4.099017,1278.890015,108753,0.061284
20140804:10:0:4.101547,1541.939941,626888,0.205686
20140804:10:0:4.103357,1134.140015,560621,-0.264472
20140804:10:0:4.107600,1209.569946,282223,0.066508
20140804:10:0:4.109912,1785.280029,557633,0.475963
20140804:10:0:4.114027,1305.459961,222654,-0.268765
20140804:10:0:4.115023,1614.650024,328114,0.236844
20140804:10:0:4.115176,1511.060059,409276,-0.064156
20140804:10:0:4.116707,1564.270020,414426,0.035214
20140804:10:0:4.119075,1256.310059,265062,-0.196871
20140804:10:0:4.120553,1520.229980,645387,0.210075
20140804:10:0:4.123987,1323.459961,178773,-0.129434
20140804:10:0:4.136069,1489.109985,243509,0.125164
20140804:10:0:4.136185,1505.229980,682449,0.010825
20140804:10:0:4.137879,1150.920044,466286,-0.235386
20140804:10:0:4.145860,1239.729980,166821,0.077164
20140804:10:0:4.150382,1360.050049,624816,0.097053
20140804:10:0:4.150444,1190.060059,356641,-0.124988
20140804:10:0:4.153449,1608.790039,685159,0.351856
20140804:10:0:4.156903,937.849976,34382,-0.417046
20140804:10:0:4.158603,919.340027,3397,-0.019737
20140804:10:0:4.158951,1270.150024,293111,0.381589
20140804:10:0:4.160389,1296.680054,600714,0.020887
20140804:10:0:4.162362,1071.089966,595880,-0.173975
20140804:10:0:4.166239,1088.550049,243935,0.016301
20140804:10:0:4.168651,1441.800049,698277,0.324514
20140804:10:0:4.169198,1404.729980,436505,-0.025711
20140804:10:0:4.172148,1390.020020,258579,-0.010472
20140804:10:0:4.173571,1043.020020,525171,-0.249637
20140804:10:0:4.174543,1328.479980,587000,0.273686
20140804:10:0:4.176901,1152.000000,143735,-0.132844
20140804:10:0:4.178770,1283.959961,396696,0.114549
20140804:10:0:4.179188,1105.500000,134413,-0.138992
20140804:10:0:4.185469,1392.020020,307819,0.259177
20140804:10:0:4.188430,1507.310059,605843,0.082822
20140804:10:0:4.188732,1234.920044,490095,-0.180713
20140804:10:0:4.189376,1442.130005,16823,0.167792
20140804:10:0:4.190485,1313.680054,120963,-0.089070
20140804:10:0:4.193546,1526.760010,670770,0.162201
20140804:10:0:4.195774,1148.400024,655508,-0.247819
20140804:10:0:4.196234,1596.130005,321423,0.389873
20140804:10:0:4.198366,1886.589966,592180,0.181978
20140804:10:0:4.202881,987.559998,564254,-0.476537
20140804:10:0:4.205248,1356.020020,469056,0.373101
20140804:10:0:4.210998,1706.880005,473036,0.258742
20140804:10:0:4.213920,1111.550049,248959,-0.348783
20140804:10:0:4.217319,1164.400024,706586,0.047546
20140804:10:0:4.218349,1161.119995,665158,-0.002817
20140804:10:0:4.221229,968.830017,374717,-0.165607
20140804:10:0:4.222168,1345.530029,296772,0.388820
20140804:10:0:4.225936,1064.369995,26509,-0.208959
20140804:10:0:4.230382,1003.969971,686932,-0.056747
20140804:10:0:4.230799,909.479980,240149,-0.094116
20140804:10:0:4.232312,1349.079956,435213,0.483353
20140804:10:0:4.235279,1293.410034,481243,-0.041265
20140804:10:0:4.237571,1122.069946,456734,-0.132472
20140804:10:0:4.241048,1428.510010,157239,0.273102
20140804:10:0:4.241349,1559.689941,482107,0.091830
20140804:10:0:4.243513,1053.229980,619006,-0.324718
20140804:10:0:4.246292,1867.560059,611206,0.773174
20140804:10:0:4.249547,1111.750000,407829,-0.404705
20140804:10:0:4.249767,1293.359985,354596,0.163355
20140804:10:0:4.249866,1323.920044,442236,0.023628
20140804:10:0:4.250249,1315.319946,26492,-0.006496
20140804:10:0:4.255076,1365.520020,399468,0.038166
20140804:10:0:4.259007,1227.250000,59310,-0.101258
20140804:10:0:4.260303,1306.760010,1871,0.064787
20140804:10:0:4.262857,1327.989990,433601,0.016246
20140804:10:0:4.263163,1182.000000,245193,-0.109933
20140804:10:0:4.263774,1081.459961,685238,-0.085059
20140804:10:0:4.264058,1288.280029,585836,0.191242
20140804:10:0:4.267761,1801.349976,262614,0.398260
20140804:10:0:4.270553,1423.890015,483896,-0.209543
20140804:10:0:4.270657,1290.750000,207164,-0.093504
20140804:10:0:4.273955,1075.449951,347447,-0.166802
20140804:10:0:4.277741,962.719971,263552,-0.104821
20140804:10:0:4.278536,1334.969971,719277,0.386665
20140804:10:0:4.278982,1155.930054,485764,-0.134115
20140804:10:0:4.283598,1524.650024,193600,0.318981
20140804:10:0:4.284124,1136.060059,45997,-0.254872
20140804:10:0:4.286435,1423.719971,209531,0.253208
20140804:10:0:4.290589,1197.479980,626109,-0.158908
20140804:10:0:4.293905,928.640015,34959,-0.224505
20140804:10:0:4.295357,1972.329956,578383,1.123891
20140804:10:0:4.295694,1404.369995,302792,-0.287964
20140804:10:0:4.296245,1468.949951,335942,0.045985
20140804:10:0:4.296555,1542.900024,241346,0.050342
20140804:10:0:4.297206,1235.469971,41931,-0.199255
20140804:10:0:4.297464,1291.430054,643681,0.045295
20140804:10:0:4.302483,1293.739990,682131,0.001789
20140804:10:0:4.303647,1453.790039,32216,0.123711
20140804:10:0:4.305770,1224.819946,287811,-0.157499
20140804:10:0:4.306420,1189.189941,643666,-0.029090
20140804:10:0:4.307971,1556.819946,526865,0.309143
20140804:10:0:4.308409,1084.729980,278332,-0.303240
20140804:10:0:4.310458,1315.410034,86242,0.212661
20140804:10:0:4.311050,1391.500000,7530,0.057845
20140804:10:0:4.312801,1088.750000,713076,-0.217571
20140804:10:0:4.313615,1395.089966,272606,0.281369
20140804:10:0:4.314721,1311.670044,209974,-0.059795
20140804:10:0:4.316784,1192.209961,33007,-0.091075
20140804:10:0:4.316909,1141.250000,677841,-0.042744
20140804:10:0:4.317971,979.989990,615712,-0.141301
20140804:10:0:4.321204,1509.540039,693274,0.540363
20140804:10:0:4.324065,1015.369995,726823,-0.327365
20140804:10:0:4.327377,1789.160034,700509,0.762077
20140804:10:0:4.327580,1087.699951,57374,-0.392061
20140804:10:0:4.327699,1258.959961,403424,0.157452
20140804:10:0:4.329354,1081.209961,457611,-0.141188
20140804:10:0:4.330935,963.669983,162771,-0.108712
20140804:10:0:4.333792,1231.300049,221679,0.277720
20140804:10:0:4.334693,1219.900024,244331,-0.009259
20140804:10:0:4.335688,1238.219971,194765,0.015018
20140804:10:0:4.340354,1395.969971,722046,0.127401
20140804:10:0:4.341097,1415.109985,574092,0.013711
20140804:10:0:4.343542,1561.719971,255214,0.103603
20140804:10:0:4.348037,1252.229980,50707,-0.198173
20140804:10:0:4.349014,1370.280029,508887,0.094272
20140804:10:0:4.351605,1103.640015,87355,-0.194588
20140804:10:0:4.356888,1299.579956,139982,0.177540
20140804:10:0:4.357732,1907.890015,219544,0.468082
20140804:10:0:4.358041,1466.780029,675677,-0.231203
20140804:10:0:4.358053,1201.930054,442502,-0.180566
20140804:10:0:4.358372,1880.069946,639777,0.564209
20140804:10:0:4.358838,961.059998,14385,-0.488817
20140804:10:0:4.362158,1625.660034,320672,0.691528
20140804:10:0:4.365935,1267.380005,735639,-0.220390
20140804:10:0:4.368796,1682.010010,460752,0.327155
20140804:10:0:4.370829,1556.709961,687319,-0.074494
20140804:10:0:4.371205,1038.300049,307422,-0.333016
20140804:10:0:4.371520,1217.089966,148994,0.172195
20140804:10:0:4.372055,992.909973,516134,-0.184193
20140804:10:0:4.375136,1024.680054,651099,0.031997
20140804:10:0:4.380495,1166.869995,652723,0.138765
20140804:10:0:4.380680,1828.890015,9926,0.567347
20140804:10:0:4.380769,1359.709961,374201,-0.256538
20140804:10:0:4.381463,1066.099976,211157,-0.215936
20140804:10:0:4.384525,1244.239990,271398,0.167095
20140804:10:0:4.385263,1396.709961,670916,0.122541
20140804:10:0:4.388239,1653.800049,232232,0.184068
20140804:10:0:4.389037,1111.219971,300905,-0.328081
20140804:10:0:4.390591,1400.890015,103250,0.260677
20140804:10:0:4.393811,1545.150024,2561,0.102977
20140804:10:0:4.394434,1463.439941,24195,-0.052882
20140804:10:0:4.395237,1425.030029,417965,-0.026246
20140804:10:0:4.397716,1216.890015,75240,-0.146060
20140804:10:0:4.405473,990.640015,121598,-0.185925
20140804:10:0:4.405564,2062.699951,329322,1.082189
20140804:10:0:4.407702,1436.089966,272117,-0.303781
20140804:10:0:4.408320,1345.660034,401080,-0.062970
20140804:10:0:4.409776,958.760010,223791,-0.287517
20140804:10:0:4.413707,1209.630005,272065,0.261661
20140804:10:0:4.416277,1466.069946,25646,0.211999
20140804:10:0:4.418708,1218.439941,72033,-0.168907
20140804:10:0:4.419483,1128.630005,451082,-0.073709
20140804:10:0:4.424448,1871.060059,411919,0.657815
20140804:10:0:4.425794,958.669983,55981,-0.487633
20140804:10:0:4.428946,1085.599976,533961,0.132402
20140804:10:0:4.433662,1356.660034,547276,0.249687
20140804:10:0:4.434327,1423.219971,509456,0.049062
20140804:10:0:4.435283,937.320007,640376,-0.341409
20140804:10:0:4.436236,1016.780029,47865,0.084774
20140804:10:0:4.436699,1262.459961,223414,0.241625
20140804:10:0:4.439367,1176.979980,301282,-0.067709
20140804:10:0:4.441987,1467.400024,638273,0.246750
20140804:10:0:4.442825,1136.579956,328752,-0.225446
20140804:10:0:4.442929,1581.050049,214243,0.391059
20140804:10:0:4.444728,1332.300049,602505,-0.157332
20140804:10:0:4.445742,1188.880005,607675,-0.107648
20140804:10:0:4.446232,1390.880005,331852,0.169908
20140804:10:0:4.446992,1219.099976,37750,-0.123505
20140804:10:0:4.449287,1852.329956,722709,0.519424
20140804:10:0:4.451664,1627.699951,177427,-0.121269
20140804:10:0:4.452959,1268.579956,144970,-0.220630
20140804:10:0:4.453300,1050.489990,310757,-0.171917
20140804:10:0:4.454691,1257.660034,241824,0.197213
20140804:10:0:4.456133,1386.170044,287806,0.102182
20140804:10:0:4.457219,903.820007,553011,-0.347973
20140804:10:0:4.458157,1257.760010,416501,0.391605
20140804:10:0:4.465302,1448.949951,122177,0.152008
20140804:10:0:4.466382,1206.380005,415630,-0.167411
20140804:10:0:4.468331,1330.439941,4019,0.102837
20140804:10:0:4.471272,1014.979980,655799,-0.237110
20140804:10:0:4.472505,1238.540039,232761,0.220261
20140804:10:0:4.472956,1165.329956,227083,-0.059110
20140804:10:0:4.474224,1323.560059,218263,0.135781
20140804:10:0:4.482202,1194.160034,352449,-0.097767
20140804:10:0:4.484356,1241.319946,692636,0.039492
20140804:10:0:4.485244,940.380005,372003,-0.242435
20140804:10:0:4.486612,1140.939941,305578,0.213275
20140804:10:0:4.487073,960.820007,69165,-0.157870
20140804:10:0:4.488015,1234.329956,58739,0.284663
